Id,Predicted
10-right-wm,16248 4 16496 3 16504 9 16517 3 16521 9 16741 7 16752 1 16754 1 16756 11 16768 1 16773 1 16775 1 16777 11 16994 10 17008 7 17016 1 17019 8 17029 3 17033 11 17248 17 17267 6 17275 6 17282 1 17289 1 17291 1 17296 4 17502 24 17531 8 17545 3 17552 1 17554 1 17558 3 17758 1 17760 20 17788 8 17804 3 17808 3 17814 3 18014 22 18044 8 18060 4 18070 3 18076 3 18273 3 18277 15 18300 9 18316 5 18326 3 18332 1 18334 1 18520 3 18536 12 18556 10 18572 5 18583 3 18588 3 18597 3 18776 1 18778 1 18792 12 18812 10 18828 6 18837 5 18853 1 18855 1 19032 3 19048 14 19068 10 19085 6 19092 6 19109 3 19301 20 19325 9 19342 11 19536 5 19557 18 19576 1 19581 10 19599 10 19792 5 19813 20 19837 12 19856 11 20046 7 20068 19 20093 14 20112 12 20302 1 20304 4 20324 19 20349 14 20368 13 20557 7 20580 19 20604 15 20625 14 20813 1 20815 1 20819 3 20836 18 20860 16 20881 17 21067 15 21083 5 21092 19 21116 3 21120 14 21136 18 21323 15 21339 6 21347 18 21366 1 21374 36 21578 5 21584 17 21602 17 21620 3 21637 29 21834 40 21894 28 22088 5 22095 35 22152 26 22344 3 22351 35 22409 22 22600 3 22604 37 22667 17 22856 40 22923 15 22953 3 23112 40 23178 16 23209 1 23211 1 23367 40 23433 18 23465 3 23623 41 23675 6 23688 20 23711 3 23878 42 23930 34 23967 4 24131 4 24136 1 24138 39 24182 45 24385 3 24389 4 24394 89 24641 1 24643 3 24651 52 24706 32 24897 3 24907 49 24965 29 25165 46 25225 10 25238 11 25423 42 25484 3 25497 8 25665 6 25680 41 25753 4 25765 3 25921 4 25926 1 25938 36 25993 3 26009 4 26021 4 26177 6 26196 34 26249 1 26251 1 26264 8 26277 4 26434 3 26453 34 26503 5 26520 1 26522 11 26534 3 26707 40 26759 3 26776 13 26957 47 27015 5 27032 13 27197 3 27212 49 27271 3 27275 1 27288 13 27453 1 27455 1 27468 49 27518 3 27526 6 27544 7 27552 5 27708 4 27724 53 27782 4 27801 6 27808 3 27964 1 27966 1 27978 65 28057 7 28220 3 28232 68 28310 10 28483 40 28524 34 28565 11 28736 43 28781 6 28792 1 28794 20 28821 10 28991 43 29038 3 29048 3 29053 17 29077 9 29247 43 29309 17 29337 4 29503 45 29566 14 29759 27 29790 14 29823 13 30017 24 30046 14 30080 12 30273 23 30302 15 30336 12 30524 3 30533 17 30558 15 30594 10 30780 1 30782 1 30789 3 30793 12 30814 16 30854 4 31036 3 31049 3 31053 3 31057 4 31070 17 31302 5 31314 6 31326 21 31552 3 31557 6 31566 3 31570 6 31578 5 31584 19 31808 1 31810 1 31813 6 31822 5 31828 4 31833 8 31842 1 31847 4 31852 7 32064 3 32069 3 32073 1 32078 7 32089 5 32096 3 32103 4 32108 7 32327 3 32335 3 32345 5 32360 3
10-right-cortex,16010 3 16250 3 16256 3 16264 3 16268 4 16493 3 16501 9 16512 1 16514 1 16516 3 16520 1 16522 12 16746 44 16997 4 17002 48 17243 66 17499 67 17755 35 17791 34 18007 26 18034 12 18047 36 18261 24 18290 12 18306 35 18517 24 18546 12 18562 37 18772 23 18802 13 18819 37 19026 25 19058 13 19076 37 19280 27 19314 13 19332 38 19536 27 19572 11 19588 38 19791 26 19828 12 19844 14 19863 20 20047 26 20082 15 20101 14 20119 20 20302 28 20338 15 20359 12 20377 18 20555 31 20594 19 20616 11 20634 18 20810 32 20850 19 20872 11 20891 17 21065 29 21105 22 21129 10 21149 15 21321 29 21360 24 21386 9 21408 11 21577 12 21592 14 21615 27 21644 6 21664 11 21833 9 21848 6 21855 6 21871 28 21902 4 21917 16 22089 11 22105 4 22111 5 22127 30 22170 17 22188 1 22345 11 22367 4 22382 31 22424 21 22599 13 22638 31 22680 20 22853 15 22893 32 22936 20 23107 13 23149 32 23191 21 23363 8 23372 3 23405 32 23447 20 23618 11 23661 31 23703 19 23874 12 23917 30 23961 17 24130 12 24174 28 24213 21 24386 12 24430 14 24454 3 24458 3 24469 21 24642 13 24687 13 24714 1 24716 1 24725 21 24897 16 24949 3 24970 3 24983 19 25152 18 25240 18 25408 20 25497 17 25664 22 25754 16 25919 24 26010 15 26174 25 26248 3 26267 14 26430 25 26485 3 26504 1 26506 1 26523 13 26684 27 26741 1 26743 1 26760 3 26782 9 26940 27 26997 3 27037 9 27196 25 27290 12 27453 18 27472 4 27529 3 27544 14 27709 17 27785 1 27787 1 27799 14 27963 19 28038 6 28055 13 28219 19 28274 3 28279 3 28294 1 28296 1 28311 13 28475 17 28519 3 28524 3 28530 1 28532 1 28535 1 28537 1 28550 3 28566 12 28730 16 28775 3 28780 5 28786 3 28791 3 28822 1 28824 9 28986 14 29031 3 29036 5 29078 3 29082 7 29241 12 29272 8 29287 3 29293 4 29336 6 29497 13 29527 10 29753 13 29782 11 29805 3 30009 14 30034 15 30061 1 30063 1 30266 17 30287 17 30317 5 30522 38 30575 1 30577 1 30779 37 30831 3 31036 38 31078 3 31085 5 31292 45 31341 5 31551 42 31597 5 31808 42 31853 4 32065 9 32075 4 32080 3 32084 14 32103 1 32105 1 32109 4 32323 3 32344 3 32348 3 32359 3 32366 3
11-left-wm,15738 3 15994 1 15996 1 16250 3 18593 3 18849 1 18851 1 19105 3 20807 3 21063 1 21065 1 21319 3 21573 3 21829 1 21831 1 22083 5 22339 1 22341 1 22595 3 30348 3 30604 1 30606 1 30860 3 31033 3 31289 1 31291 1 31370 3 31545 3 31626 1 31628 1 31853 3 31882 3 32065 3 32071 6 32078 3 32098 5 32109 1 32111 1 32321 1 32323 1 32327 1 32329 2 32332 5 32338 3 32354 5 32365 3 32577 3 32583 14 32603 4 32609 10 32622 5 32845 8 32858 6 32865 11 32878 1 32880 1 32882 1 32905 3 33090 3 33101 8 33114 18 33134 5 33161 1 33163 1 33346 1 33348 4 33353 4 33360 1 33362 1 33368 20 33417 3 33602 4 33607 1 33609 4 33616 3 33624 20 33861 8 33880 20 34112 3 34117 7 34137 19 34174 3 34366 15 34393 19 34429 5 34622 16 34649 17 34683 8 34693 3 34874 22 34905 17 34938 14 35130 1 35132 22 35158 19 35193 15 35215 6 35381 3 35386 47 35448 16 35471 1 35473 4 35637 3 35645 44 35702 18 35727 6 35893 3 35901 44 35946 6 35958 19 36149 3 36158 52 36211 22 36405 3 36417 53 36471 18 36497 3 36673 71 36753 1 36755 1 36930 71 37009 4 37186 55 37245 12 37266 3 37270 3 37443 54 37501 1 37503 1 37506 7 37522 5 37528 1 37699 54 37757 3 37762 3 37778 7 37961 46 38008 1 38035 7 38219 46 38291 1 38293 5 38476 38 38516 1 38518 1 38533 3 38547 3 38551 4 38735 34 38772 3 38789 1 38791 1 38807 6 38993 31 39045 3 39064 3 39068 1 39249 33 39303 3 39322 3 39505 33 39559 1 39561 1 39576 3 39761 37 39810 8 39832 4 40016 41 40060 3 40066 12 40084 3 40088 5 40272 42 40316 1 40318 17 40337 12 40527 78 40783 45 40829 30 41039 30 41071 5 41077 38 41295 3 41300 25 41334 6 41341 1 41343 24 41368 1 41556 25 41592 6 41599 26 41810 27 41858 21 42049 3 42065 28 42115 18 42305 4 42320 28 42371 17 42561 4 42575 30 42627 21 42818 3 42831 31 42882 23 43083 35 43137 24 43170 3 43339 1 43341 34 43391 26 43426 1 43428 1 43595 36 43646 26 43682 3 43853 34 43901 27 44110 11 44123 20 44157 27 44366 9 44379 20 44409 31 44624 3 44639 3 44644 11 44662 34 44895 3 44900 11 44917 39 45155 12 45173 17 45194 18 45388 3 45409 14 45429 17 45450 18 45644 1 45646 1 45663 16 45687 15 45707 16 45900 3 45919 17 45943 11 45963 15 46162 4 46175 17 46200 9 46219 1 46221 1 46224 9 46418 4 46429 20 46457 7 46475 3 46480 8 46674 4 46685 20 46714 6 46728 6 46736 8 46931 3 46940 21 46971 3 46984 1 46986 4 46993 5 47196 8 47205 12 47236 3 47240 6 47450 9 47462 6 47491 5 47706 4 47725 6 47737 3 47746 6 47962 4 47981 9 47991 5 48002 6 48017 3 48233 3 48237 9 48247 5 48258 5 48273 1 48275 1 48488 4 48495 7 48503 5 48514 4 48529 3 48744 4 48751 6 49000 4
11-left-cortex,15753 3 16009 1 16011 1 16265 3 31552 3 31808 1 31810 1 32064 3 32072 4 32092 3 32134 3 32318 16 32344 3 32348 1 32350 1 32355 7 32365 5 32390 1 32392 1 32573 20 32595 3 32599 25 32625 1 32646 4 32827 55 32903 1 32905 1 33082 41 33127 9 33159 3 33337 42 33383 6 33592 40 33639 6 33848 39 33896 5 34104 39 34154 3 34176 3 34359 38 34432 1 34434 1 34614 17 34634 18 34688 3 34870 10 34882 4 34891 16 34919 3 35125 11 35148 15 35175 4 35206 3 35214 5 35381 10 35406 13 35431 4 35462 1 35464 1 35470 1 35472 6 35637 13 35664 11 35685 8 35718 3 35726 8 35894 13 35941 6 35948 1 35984 10 36150 13 36197 8 36214 3 36239 13 36406 14 36452 7 36470 1 36472 1 36495 15 36662 14 36708 4 36726 3 36751 15 36918 16 36964 3 36977 3 36982 1 36984 1 37008 14 37175 15 37230 4 37235 1 37238 3 37247 7 37265 14 37431 20 37486 1 37488 4 37503 5 37509 1 37521 15 37688 21 37742 3 37759 7 37779 13 37944 22 38017 3 38035 15 38200 25 38291 15 38457 26 38548 15 38713 26 38804 15 38970 25 39060 16 39227 25 39315 18 39483 25 39554 3 39571 18 39739 25 39810 1 39812 1 39826 19 39996 23 40066 3 40080 22 40253 23 40300 4 40306 3 40334 24 40509 24 40555 6 40562 5 40572 3 40590 25 40765 25 40811 13 40826 7 40846 6 40853 18 41022 24 41067 22 41102 6 41109 18 41279 23 41323 25 41365 18 41535 23 41579 26 41619 20 41792 22 41834 28 41872 23 42049 21 42090 29 42127 24 42305 19 42346 29 42383 24 42562 17 42602 29 42639 22 42819 18 42858 27 42896 21 43075 19 43101 3 43115 26 43158 15 43332 18 43353 3 43357 3 43372 26 43413 16 43590 16 43607 10 43628 27 43669 16 43846 31 43885 20 43906 5 43925 17 44103 31 44141 19 44162 5 44182 16 44359 31 44397 19 44418 7 44438 16 44615 31 44653 19 44675 10 44694 16 44871 31 44909 16 44931 11 44950 15 45128 30 45165 16 45185 13 45205 16 45385 29 45421 15 45440 15 45461 16 45643 26 45677 15 45695 21 45717 15 45901 22 45933 15 45950 37 46157 22 46189 15 46206 37 46414 24 46446 37 46484 14 46672 23 46697 3 46701 51 46930 14 46945 63 47188 74 47445 72 47701 70 47961 65 48217 64 48473 31 48506 30 48730 3 48737 22 48764 23 48996 19 49020 21 49253 13 49267 3 49278 16 49510 11 49536 3 49540 5
11-right-wm,15735 3 15972 4 15978 4 15991 1 15993 1 16222 3 16228 12 16243 8 16257 7 16273 3 16475 4 16480 1 16482 14 16497 13 16513 8 16524 3 16529 1 16531 1 16731 16 16748 18 16769 8 16780 1 16782 1 16785 3 16986 26 17013 9 17027 6 17036 3 17042 6 17049 3 17242 26 17271 6 17286 4 17293 3 17298 6 17305 1 17307 1 17498 22 17527 6 17542 4 17549 1 17551 1 17554 10 17754 20 17783 7 17798 10 17810 6 17817 7 18011 5 18017 4 18022 8 18040 7 18055 4 18060 1 18071 9 18273 13 18296 7 18311 6 18321 3 18329 8 18512 6 18530 13 18552 8 18568 6 18575 5 18588 3 18592 1 18768 6 18786 13 18808 8 18824 12 18846 3 18850 3 19022 8 19042 14 19064 10 19081 10 19106 1 19108 1 19278 8 19299 13 19320 11 19337 11 19362 3 19531 9 19555 14 19576 13 19594 10 19787 7 19809 17 19831 15 19851 14 20041 8 20064 18 20087 1 20089 13 20107 14 20297 9 20320 18 20343 16 20363 14 20551 13 20576 18 20601 15 20620 17 20807 16 20832 15 20862 10 20875 18 21063 21 21087 15 21119 30 21150 3 21320 38 21376 28 21406 1 21408 1 21575 38 21632 27 21662 3 21831 4 21836 32 21891 23 22085 39 22149 19 22340 40 22405 17 22596 39 22661 16 22852 39 22916 16 23108 39 23172 17 23201 3 23363 40 23414 7 23426 20 23453 3 23457 1 23459 1 23619 41 23670 33 23709 1 23711 1 23713 3 23875 5 23881 38 23922 40 23965 3 23969 3 24133 86 24225 1 24227 1 24389 54 24444 31 24481 3 24641 3 24645 52 24698 3 24703 1 24705 26 24897 1 24899 1 24905 50 24959 3 24965 9 24975 10 25151 5 25161 44 25221 8 25234 6 25407 4 25417 44 25477 5 25490 4 25663 4 25676 38 25732 6 25747 3 25919 5 25933 38 25988 4 26003 3 26176 4 26193 34 26244 3 26260 4 26271 3 26432 4 26450 34 26514 14 26529 1 26689 3 26705 39 26770 16 26945 1 26947 1 26950 3 26960 40 27026 13 27201 3 27206 54 27282 13 27454 4 27461 57 27537 14 27710 70 27793 12 27965 71 28048 10 28059 1 28216 3 28220 76 28304 12 28472 80 28560 10 28728 46 28775 8 28788 21 28817 9 28984 46 29032 3 29046 19 29074 4 29240 3 29244 5 29251 35 29305 16 29331 1 29333 1 29501 3 29507 36 29563 14 29587 3 29757 3 29763 36 29819 14 30013 3 30019 37 30075 14 30269 3 30276 36 30333 10 30525 1 30527 1 30529 17 30552 18 30591 8 30778 6 30785 1 30787 15 30808 20 30847 8 31034 4 31041 15 31066 19 31103 4 31108 3 31290 5 31297 12 31313 3 31322 19 31359 3 31364 1 31366 1 31547 23 31571 1 31579 18 31620 3 31804 3 31808 1 31813 11 31825 3 31835 18 32062 3 32073 1 32075 7 32087 22 32329 5 32335 3 32343 4 32349 4 32357 8 32591 1 32593 1 32599 4 32605 4 32847 3 32862 3
11-right-cortex,15732 5 15743 4 15974 5 15985 6 15992 6 15999 10 16011 3 16225 29 16255 13 16269 6 16479 55 16731 3 16735 56 16985 3 16989 1 16991 56 17239 17 17257 49 17494 20 17515 50 17748 22 17771 52 18004 22 18028 14 18043 37 18257 25 18284 14 18300 36 18513 25 18540 14 18557 37 18769 21 18796 15 18813 38 19024 21 19053 14 19070 39 19277 24 19309 14 19326 16 19345 20 19533 25 19566 13 19584 14 19601 21 19788 26 19822 14 19841 13 19857 21 20044 26 20077 17 20099 11 20113 21 20298 25 20333 19 20356 10 20371 19 20554 24 20588 21 20612 10 20627 3 20631 15 20810 24 20844 22 20869 9 20887 15 21064 26 21099 23 21126 8 21145 12 21319 27 21354 27 21382 7 21400 13 21575 13 21590 11 21610 29 21640 5 21654 15 21831 8 21840 1 21846 3 21854 3 21866 29 21908 18 22087 10 22121 30 22163 19 22343 8 22377 30 22418 20 22599 7 22633 30 22673 21 22855 6 22889 30 22929 21 23106 10 23145 30 23185 20 23361 13 23401 29 23442 19 23617 11 23629 1 23657 29 23699 18 23872 14 23913 28 23956 17 24128 12 24170 28 24213 16 24384 12 24427 27 24468 17 24640 12 24688 22 24724 16 24895 13 24945 9 24963 6 24980 17 25149 3 25153 13 25202 4 25222 1 25224 1 25236 17 25404 19 25478 3 25492 17 25659 24 25748 17 25915 25 26005 15 26171 25 26261 13 26427 25 26515 15 26682 26 26771 14 26938 26 27027 10 27038 3 27194 25 27280 13 27449 25 27536 1 27538 11 27704 17 27792 13 27960 15 28048 13 28216 12 28296 3 28304 13 28472 7 28481 6 28518 3 28550 3 28554 1 28562 10 28729 5 28735 8 28774 4 28806 1 28808 3 28819 9 28983 16 29030 4 29062 3 29066 1 29074 7 29239 15 29271 3 29284 6 29320 3 29330 7 29495 14 29526 4 29540 4 29545 1 29586 4 29751 15 29782 5 29796 6 29843 3 30007 15 30032 11 30053 3 30264 15 30281 4 30288 11 30520 15 30537 20 30776 15 30793 21 31032 15 31048 22 31080 3 31289 37 31336 1 31338 3 31546 35 31582 3 31587 3 31592 3 31596 6 31805 42 31850 3 31854 4 32063 40 32108 6 32319 40 32575 1 32577 1 32580 5 32588 6 32607 5 32831 3 32846 3
12-left-wm,14704 3 14960 1 14962 1 14969 3 14987 3 15216 3 15225 1 15227 1 15243 1 15245 1 15481 3 15499 3 16279 3 16535 1 16537 3 16791 3 16795 1 17049 3 20813 3 21069 1 21071 1 21325 3 29320 3 29576 1 29578 1 29580 3 29832 3 29836 1 29838 1 30092 3 31114 3 31370 1 31372 1 31626 3 31884 3 32077 3 32139 4 32333 1 32335 1 32343 4 32352 3 32356 3 32395 4 32582 3 32589 3 32599 4 32607 4 32612 1 32614 1 32618 5 32625 3 32651 3 32838 1 32840 1 32855 6 32863 4 32868 4 32874 10 33094 3 33111 1 33113 2 33116 1 33119 3 33124 4 33129 11 33345 3 33366 7 33377 19 33600 4 33622 1 33624 1 33633 18 33856 4 33867 4 33878 3 33886 18 34112 3 34122 5 34142 16 34377 6 34398 15 34632 7 34654 15 34687 4 34888 10 34903 3 34910 15 34943 6 35137 3 35144 12 35157 5 35166 14 35198 8 35393 25 35421 15 35452 11 35649 42 35708 13 35905 42 35962 15 36165 38 36217 16 36243 3 36421 1 36423 36 36471 17 36495 5 36501 1 36677 37 36717 27 36751 7 36934 37 36972 31 37007 5 37190 65 37256 1 37258 1 37263 4 37446 69 37519 5 37703 55 37762 7 37776 5 37960 48 38018 7 38033 4 38214 50 38274 6 38289 4 38470 1 38472 48 38530 6 38545 9 38726 3 38741 32 38786 6 38802 6 38809 1 38998 31 39042 4 39058 8 39255 28 39298 4 39314 5 39512 27 39554 4 39570 6 39768 27 39813 3 39826 6 40023 30 40069 3 40082 6 40279 30 40325 3 40338 5 40535 32 40581 6 40593 5 40774 3 40790 36 40836 7 40847 6 41030 4 41046 40 41087 15 41103 1 41105 4 41286 4 41302 56 41359 9 41543 3 41558 56 41615 1 41617 10 41814 27 41845 25 41871 12 42069 28 42101 38 42325 27 42359 36 42581 26 42627 24 42836 26 42884 20 42912 3 43086 4 43091 28 43141 17 43168 1 43170 1 43342 34 43397 15 43424 3 43598 34 43653 15 43855 33 43909 17 44111 1 44113 31 44165 17 44367 3 44373 28 44412 3 44420 21 44619 3 44629 28 44668 4 44675 22 44875 4 44885 28 44924 5 44930 24 45131 4 45142 7 45151 18 45180 30 45388 3 45398 3 45408 3 45412 13 45434 32 45654 3 45664 3 45668 14 45690 32 45728 3 45903 3 45910 3 45920 3 45927 11 45945 32 45984 1 45986 1 46159 1 46161 1 46177 3 46181 13 46201 15 46218 13 46240 3 46415 3 46433 1 46435 1 46437 14 46457 14 46474 13 46689 18 46713 13 46731 12 46948 15 46969 12 46987 10 47204 15 47225 11 47244 9 47460 15 47482 10 47499 10 47712 19 47739 9 47755 5 47761 3 47960 3 47968 19 48000 3 48010 6 48216 1 48218 1 48224 4 48229 14 48266 6 48472 8 48483 16 48522 6 48730 1 48732 4 48741 14 48778 5 48986 7 49001 7 49035 3 49245 4 49257 7 49273 3 49502 3 49525 3 49529 3 49781 1 49783 8 50032 3 50037 3 50041 6 50285 4 50290 1 50295 3 50299 4 50311 3 50541 1 50543 4 50567 1 50569 1 50797 3 50820 6 51076 4 51332 4
12-left-cortex,28814 3 29070 1 29072 1 29326 3 29838 3 30094 1 30096 1 30350 3 31625 3 31812 3 31881 3 32068 1 32070 1 32078 4 32137 3 32324 3 32334 4 32342 3 32393 3 32590 4 32597 9 32612 7 32622 4 32835 47 33091 41 33133 5 33346 44 33391 3 33601 42 33646 4 33856 40 33899 7 34111 38 34155 1 34157 4 34366 34 34411 3 34622 34 34670 3 34878 34 34926 1 34928 1 35134 14 35149 19 35181 4 35199 3 35390 14 35406 18 35437 1 35439 1 35455 1 35457 1 35468 3 35645 14 35664 7 35672 8 35693 3 35711 3 35724 1 35726 1 35901 12 35928 7 35943 3 35980 3 35986 3 36157 12 36185 3 36199 1 36201 1 36240 5 36413 12 36455 3 36487 3 36496 1 36498 6 36670 11 36743 1 36745 1 36752 10 36926 11 36967 3 36999 3 37008 11 37182 11 37223 1 37225 1 37248 3 37264 12 37438 12 37479 3 37495 3 37504 4 37520 12 37694 12 37751 1 37753 1 37760 6 37776 13 37950 12 38007 3 38017 3 38021 1 38032 13 38206 25 38275 3 38291 10 38463 25 38517 3 38547 11 38719 26 38773 1 38775 1 38804 10 38975 27 39029 3 39044 3 39060 11 39232 26 39298 3 39302 1 39317 11 39489 26 39554 1 39556 3 39573 12 39748 23 39810 3 39814 1 39829 12 40003 24 40068 3 40084 14 40259 23 40339 16 40515 22 40583 3 40592 19 40771 22 40839 1 40841 1 40848 19 41030 19 41074 4 41095 3 41103 21 41286 19 41327 10 41356 24 41542 19 41583 8 41592 1 41612 24 41798 20 41838 13 41868 9 41878 14 42054 18 42073 1 42093 24 42125 7 42137 11 42311 19 42348 26 42381 7 42390 14 42567 16 42604 27 42638 3 42644 15 42823 16 42860 27 42898 17 43079 16 43116 28 43152 19 43336 14 43372 28 43408 19 43592 13 43629 27 43664 19 43848 16 43886 25 43921 17 44105 15 44123 3 44142 25 44178 16 44361 15 44378 4 44398 25 44436 15 44618 23 44642 3 44654 25 44692 15 44875 27 44911 23 44951 12 45132 28 45167 22 45207 12 45389 28 45423 21 45447 3 45463 12 45645 29 45679 19 45702 6 45717 14 45902 28 45935 13 45950 3 45957 7 45972 15 46159 27 46192 12 46212 9 46228 15 46416 26 46448 11 46467 10 46482 17 46672 26 46704 11 46722 12 46738 17 46928 26 46960 12 46978 12 46992 18 47185 24 47216 13 47230 3 47234 32 47442 21 47467 54 47698 21 47723 53 47956 20 47979 34 48014 16 48214 18 48235 3 48239 46 48471 20 48493 48 48729 68 48987 65 49243 64 49503 59 49760 57 50017 55 50275 20 50296 8 50305 22 50536 10 50561 20 50796 3 50818 17 51075 3
12-right-wm,14951 3 14962 7 14971 10 14986 3 15207 1 15209 10 15220 12 15233 10 15244 3 15459 36 15496 1 15498 3 15502 5 15714 17 15732 3 15736 19 15756 7 15970 21 15992 5 15998 5 16015 4 16222 22 16248 11 16478 4 16484 4 16490 10 16505 9 16527 3 16732 6 16740 4 16746 10 16761 9 16783 4 16987 7 16996 3 17002 10 17017 9 17039 4 17050 3 17242 8 17255 13 17273 9 17290 3 17296 3 17306 1 17308 3 17498 4 17503 1 17511 13 17529 10 17545 5 17551 4 17562 3 17566 1 17754 6 17766 15 17785 10 17801 10 17820 3 18004 4 18013 1 18015 1 18022 16 18041 10 18057 10 18259 9 18269 3 18275 19 18297 10 18314 8 18515 7 18523 1 18531 1 18533 13 18547 3 18553 11 18571 7 18769 11 18787 3 18791 11 18809 12 18827 8 19025 1 19027 1 19045 13 19065 13 19083 9 19280 6 19302 12 19321 14 19339 10 19535 9 19558 12 19579 12 19595 12 19790 11 19813 14 19835 12 19851 16 20045 15 20067 16 20091 12 20107 18 20128 3 20301 5 20307 13 20322 17 20348 12 20363 18 20384 1 20386 1 20557 3 20565 30 20604 4 20609 28 20640 3 20812 6 20820 30 20865 28 21068 9 21078 28 21122 26 21324 38 21380 21 21580 37 21637 19 21836 37 21894 16 22093 35 22150 15 22348 36 22406 15 22602 38 22661 17 22858 1 22860 35 22913 21 23110 41 23162 3 23169 21 23197 3 23366 3 23370 37 23416 30 23447 4 23453 1 23455 1 23621 43 23667 47 23877 88 23967 1 23969 1 24133 54 24194 27 24223 3 24392 49 24451 24 24648 49 24709 8 24720 9 24904 3 24910 43 24965 7 24976 1 24978 7 24990 3 25167 39 25222 3 25232 7 25246 1 25248 1 25424 36 25490 4 25502 3 25668 3 25684 31 25747 4 25924 3 25941 32 26003 5 26180 3 26198 31 26259 9 26436 3 26453 35 26499 3 26514 10 26705 39 26755 4 26770 10 26961 40 27010 5 27025 9 27035 1 27215 45 27266 1 27268 3 27281 6 27289 3 27468 52 27522 5 27537 6 27724 52 27780 1 27782 1 27792 8 27977 62 28048 9 28232 64 28303 10 28486 35 28525 4 28536 16 28559 1 28561 8 28739 38 28792 16 28815 9 28994 39 29051 13 29074 3 29250 41 29307 13 29330 3 29503 44 29564 10 29759 29 29789 14 29820 10 30015 29 30045 15 30076 13 30272 24 30301 15 30332 11 30344 1 30528 11 30541 10 30557 15 30589 3 30593 8 30784 8 30798 8 30813 16 30849 4 30854 1 31040 8 31057 6 31069 16 31106 5 31296 8 31315 4 31326 19 31554 6 31561 3 31571 4 31582 20 31812 4 31817 1 31819 3 31826 3 31838 7 31846 12 32068 4 32073 3 32077 1 32080 3 32084 1 32087 5 32094 14 32109 5 32329 1 32331 3 32336 1 32338 3 32343 5 32350 4 32355 6 32363 3 32367 1 32585 3 32592 3 32599 5 32609 7 32621 3
12-right-cortex,14728 3 14961 3 14970 3 14979 8 15208 4 15217 10 15228 18 15464 41 15507 3 15720 44 15765 1 15969 54 16224 56 16476 63 16729 24 16754 41 16983 22 17009 43 17239 22 17265 10 17277 33 17494 23 17520 11 17536 32 17750 23 17776 11 17792 33 18006 23 18032 12 18048 33 18258 23 18288 12 18304 34 18514 24 18544 12 18560 13 18574 20 18768 26 18800 12 18817 12 18831 20 19024 26 19056 13 19074 11 19088 19 19278 28 19312 13 19331 10 19345 19 19533 29 19568 13 19588 10 19602 18 19789 29 19824 19 19844 10 19859 17 20045 28 20080 30 20115 16 20301 28 20335 30 20374 13 20558 27 20590 22 20613 8 20634 10 20814 15 20830 6 20837 3 20846 31 20887 13 21069 16 21102 29 21140 16 21322 19 21359 27 21396 16 21577 17 21614 26 21651 17 21833 12 21869 27 21907 17 22089 11 22125 27 22162 18 22343 11 22381 27 22418 17 22599 11 22637 27 22674 17 22854 15 22893 27 22930 17 23110 15 23148 27 23186 17 23365 16 23404 26 23442 16 23621 15 23660 26 23694 3 23699 15 23877 12 23917 17 23950 1 23952 1 23956 14 24133 13 24174 15 24206 3 24215 11 24388 14 24435 7 24455 3 24466 16 24644 14 24691 1 24693 1 24695 3 24711 1 24713 1 24722 1 24724 14 24899 19 24947 3 24967 3 24977 17 25155 19 25222 3 25233 1 25235 15 25411 20 25476 3 25480 1 25489 16 25667 22 25731 6 25748 13 25922 23 25987 4 26005 11 26178 23 26243 3 26261 11 26433 24 26486 3 26500 3 26517 10 26689 23 26742 1 26744 1 26756 1 26758 1 26769 3 26773 9 26945 22 26998 3 27012 3 27025 1 27027 1 27029 9 27199 23 27258 3 27281 12 27455 21 27505 3 27514 1 27516 1 27538 11 27711 21 27761 1 27763 1 27770 3 27782 3 27794 10 27967 15 28017 3 28038 1 28040 1 28048 12 28223 15 28263 3 28276 3 28294 3 28304 12 28479 14 28519 3 28532 1 28534 1 28537 3 28559 12 28735 11 28775 5 28788 3 28793 1 28795 1 28815 11 28991 9 29031 3 29035 1 29049 3 29060 3 29071 5 29077 3 29247 11 29274 5 29289 3 29316 1 29318 1 29503 9 29513 1 29526 10 29572 3 29758 12 29782 10 29804 4 29828 1 29830 1 30014 1 30016 15 30037 11 30060 4 30084 3 30270 34 30316 4 30528 32 30784 32 30829 3 31040 34 31076 4 31085 1 31087 1 31297 40 31340 4 31553 40 31596 1 31598 1 31601 3 31811 38 31852 3 31857 1 31859 1 32069 34 32113 3 32325 34 32591 1 32593 5 32603 3 32610 3 32847 7
